"uid","tree_proportion"
"exp2_00250_0050_002_1_0.3_Recent",0.748504477497434
"exp2_00250_0050_003_1_0.3_Recent",0.79757702327689
"exp2_00250_0050_004_1_0.3_Recent",0.786171320999476
"exp2_00250_0050_005_1_0.3_Recent",0.761116035277551
"exp2_00250_0050_006_1_0.3_Recent",0.745677132715627
"exp2_00250_0050_007_1_0.3_Recent",0.698141446042813
"exp2_00250_0050_008_1_0.3_Recent",0.746123422857567
"exp2_00250_0050_009_1_0.3_Recent",0.748826904156017
"exp2_00250_0050_010_1_0.3_Recent",0.734614289009276
"exp2_00250_0100_001_1_0.3_Recent",0.635949639281645
"exp2_00250_0100_002_1_0.3_Recent",0.644233709977982
"exp2_00250_0100_003_1_0.3_Recent",0.637033401131237
"exp2_00250_0100_004_1_0.3_Recent",0.71089685198781
"exp2_00250_0100_005_1_0.3_Recent",0.665547206889509
"exp2_00250_0100_006_1_0.3_Recent",0.667710729763242
"exp2_00250_0100_007_1_0.3_Recent",0.678311491133856
"exp2_00250_0100_008_1_0.3_Recent",0.783709667167366
"exp2_00250_0100_009_1_0.3_Recent",0.667138281037514
"exp2_00250_0100_010_1_0.3_Recent",0.797141915654394
"exp2_00250_0005_001_10_0.3_Recent",0.971589488557122
"exp2_00250_0005_002_10_0.3_Recent",0.764654112520683
"exp2_00250_0005_003_10_0.3_Recent",0.900964432791719
"exp2_00250_0005_004_10_0.3_Recent",0.984834938355476
"exp2_00250_0005_005_10_0.3_Recent",0.626824418373434
"exp2_00250_0005_006_10_0.3_Recent",0.763182167563413
"exp2_00250_0005_007_10_0.3_Recent",0.906510736407577
"exp2_00250_0005_008_10_0.3_Recent",0.870715086435778
"exp2_00250_0005_009_10_0.3_Recent",0.484183673469388
"exp2_00250_0005_010_10_0.3_Recent",0.657834757364126
"exp2_00250_0010_001_10_0.3_Recent",0.8366812213699
"exp2_00250_0010_002_10_0.3_Recent",0.958357946908134
"exp2_00250_0010_003_10_0.3_Recent",0.956680038779215
"exp2_00250_0010_004_10_0.3_Recent",0.975227299165873
"exp2_00250_0010_005_10_0.3_Recent",0.873293523307787
"exp2_00250_0010_006_10_0.3_Recent",0.752964172711607
"exp2_00250_0010_007_10_0.3_Recent",0.828248268567182
"exp2_00250_0010_008_10_0.3_Recent",0.968820836437894
"exp2_00250_0010_009_10_0.3_Recent",0.848442093942024
"exp2_00250_0010_010_10_0.3_Recent",0.848945160101101
"exp2_00250_0020_001_10_0.3_Recent",0.91318648580954
"exp2_00250_0020_002_10_0.3_Recent",0.922158054714875
"exp2_00250_0020_003_10_0.3_Recent",0.925371320535002
"exp2_00250_0020_004_10_0.3_Recent",0.967813460431289
"exp2_00250_0020_005_10_0.3_Recent",0.957367162388665
"exp2_00250_0020_006_10_0.3_Recent",0.93449609725045
"exp2_00250_0020_007_10_0.3_Recent",0.856253216596569
"exp2_00250_0020_008_10_0.3_Recent",0.921553620810844
"exp2_00250_0020_009_10_0.3_Recent",0.975805418447052
"exp2_00250_0020_010_10_0.3_Recent",0.928023038599607
"exp2_00250_0050_001_10_0.3_Recent",0.901334435225921
"exp2_00250_0050_002_10_0.3_Recent",0.894253136472032
"exp2_00250_0050_003_10_0.3_Recent",0.896426672038097
"exp2_00250_0050_004_10_0.3_Recent",0.930313198917592
"exp2_00250_0050_005_10_0.3_Recent",0.924185838415862
"exp2_00250_0050_006_10_0.3_Recent",0.849024326741154
"exp2_00250_0050_007_10_0.3_Recent",0.920006632090306
"exp2_00250_0050_008_10_0.3_Recent",0.840779482996455
"exp2_00250_0050_009_10_0.3_Recent",0.943141082733129
"exp2_00250_0050_010_10_0.3_Recent",0.903176756469847
"exp2_00250_0100_001_10_0.3_Recent",0.829902081699577
"exp2_00250_0100_002_10_0.3_Recent",0.834737083037647
"exp2_00250_0100_003_10_0.3_Recent",0.858799501609323
"exp2_00250_0100_004_10_0.3_Recent",0.888790360591172
"exp2_00250_0100_005_10_0.3_Recent",0.81062271095254
"exp2_00250_0100_006_10_0.3_Recent",0.850717178578636
"exp2_00250_0100_007_10_0.3_Recent",0.845694846551917
"exp2_00250_0100_008_10_0.3_Recent",0.792688158194061
"exp2_00250_0100_009_10_0.3_Recent",0.900886609125292
"exp2_00250_0100_010_10_0.3_Recent",0.882022571912387
"exp2_00250_0005_001_100_0.3_Recent",0.66141757037755
"exp2_00250_0005_002_100_0.3_Recent",0.497168672117581
"exp2_00250_0005_003_100_0.3_Recent",0.491876267937744
"exp2_00250_0005_004_100_0.3_Recent",0.659831418189057
"exp2_00250_0005_005_100_0.3_Recent",0.683285025716419
"exp2_00250_0005_006_100_0.3_Recent",0.77240797207941
"exp2_00250_0005_007_100_0.3_Recent",0.688888888888889
"exp2_00250_0005_008_100_0.3_Recent",0.496378066835185
"exp2_00250_0005_009_100_0.3_Recent",0.641240569991618
"exp2_00250_0005_010_100_0.3_Recent",0.588884137960493
"exp2_00250_0010_001_100_0.3_Recent",0.910806507917941
"exp2_00250_0010_002_100_0.3_Recent",0.91488531310351
"exp2_00250_0010_003_100_0.3_Recent",0.72058821868254
"exp2_00250_0010_004_100_0.3_Recent",0.987903819794433
"exp2_00250_0010_005_100_0.3_Recent",0.688084038201749
"exp2_00250_0010_006_100_0.3_Recent",0.828162496519961
"exp2_00250_0010_007_100_0.3_Recent",0.955143270874603
"exp2_00250_0010_008_100_0.3_Recent",0.767190972560114
"exp2_00250_0010_009_100_0.3_Recent",0.419757532586338
"exp2_00250_0010_010_100_0.3_Recent",0.531485976674911
"exp2_00250_0020_001_100_0.3_Recent",0.932740472140487
"exp2_00250_0020_002_100_0.3_Recent",0.889596335298412
"exp2_00250_0020_003_100_0.3_Recent",0.851426400731145
"exp2_00250_0020_004_100_0.3_Recent",0.945570774817901
"exp2_00250_0020_005_100_0.3_Recent",0.955805205515879
"exp2_00250_0020_006_100_0.3_Recent",0.989514336790223
"exp2_00250_0020_007_100_0.3_Recent",0.594987411957097
"exp2_00250_0020_008_100_0.3_Recent",0.921459225603727
"exp2_00250_0020_009_100_0.3_Recent",0.805958753265581
"exp2_00250_0020_010_100_0.3_Recent",0.936432035136781
"exp2_00250_0050_001_100_0.3_Recent",0.935922780940367
"exp2_00250_0050_002_100_0.3_Recent",0.957702952356656
"exp2_00250_0050_003_100_0.3_Recent",0.966364101104187
"exp2_00250_0050_004_100_0.3_Recent",0.951272778449753
"exp2_00250_0050_005_100_0.3_Recent",0.879587304015567
"exp2_00250_0050_006_100_0.3_Recent",0.97718402851802
"exp2_00250_0050_007_100_0.3_Recent",0.973285187053722
"exp2_00250_0050_008_100_0.3_Recent",0.857700923912823
"exp2_00250_0050_009_100_0.3_Recent",0.966224422553395
"exp2_00250_0050_010_100_0.3_Recent",0.931418707048139
"exp2_00250_0100_001_100_0.3_Recent",0.9534343835715
"exp2_00250_0100_002_100_0.3_Recent",0.963162306855954
"exp2_00250_0100_003_100_0.3_Recent",0.942140148367668
"exp2_00250_0100_004_100_0.3_Recent",0.961673639257341
"exp2_00250_0100_005_100_0.3_Recent",0.944184618153208
"exp2_00250_0100_006_100_0.3_Recent",0.932722098703153
"exp2_00250_0100_007_100_0.3_Recent",0.96600612148473
"exp2_00250_0100_008_100_0.3_Recent",0.95871273899592
"exp2_00250_0100_009_100_0.3_Recent",0.961502617978312
"exp2_00250_0100_010_100_0.3_Recent",0.967130413616503
"exp2_00250_0005_001_0.1_0.35_Recent",0.717695582734578
"exp2_00250_0005_002_0.1_0.35_Recent",0.793843535478732
"exp2_00250_0005_003_0.1_0.35_Recent",0.878609468247384
"exp2_00250_0005_004_0.1_0.35_Recent",0.561696461245432
"exp2_00250_0005_005_0.1_0.35_Recent",0.694247220586707
"exp2_00250_0005_006_0.1_0.35_Recent",0.674976713604734
"exp2_00250_0005_007_0.1_0.35_Recent",0.877251501000667
"exp2_00250_0005_008_0.1_0.35_Recent",0.816464727653967
"exp2_00250_0005_009_0.1_0.35_Recent",0.849493002597838
"exp2_00250_0005_010_0.1_0.35_Recent",0.777720322080224
"exp2_00250_0010_001_0.1_0.35_Recent",0.727868749603548
"exp2_00250_0010_002_0.1_0.35_Recent",0.678774224226254
"exp2_00250_0010_003_0.1_0.35_Recent",0.750914941939217
"exp2_00250_0010_004_0.1_0.35_Recent",0.777744747110727
"exp2_00250_0010_005_0.1_0.35_Recent",0.54847644761624
"exp2_00250_0010_006_0.1_0.35_Recent",0.768894456254393
"exp2_00250_0010_007_0.1_0.35_Recent",0.783158949283615
"exp2_00250_0010_008_0.1_0.35_Recent",0.727873334962697
"exp2_00250_0010_009_0.1_0.35_Recent",0.672818711968235
"exp2_00250_0010_010_0.1_0.35_Recent",0.878077227801261
"exp2_00250_0020_001_0.1_0.35_Recent",0.700305789494419
"exp2_00250_0020_002_0.1_0.35_Recent",0.674874240383108
"exp2_00250_0020_003_0.1_0.35_Recent",0.663121574658382
"exp2_00250_0020_004_0.1_0.35_Recent",0.706825879839523
"exp2_00250_0020_005_0.1_0.35_Recent",0.658873383115321
"exp2_00250_0020_006_0.1_0.35_Recent",0.578248226964783
"exp2_00250_0020_007_0.1_0.35_Recent",0.661580739978144
"exp2_00250_0020_008_0.1_0.35_Recent",0.696020952381493
"exp2_00250_0020_009_0.1_0.35_Recent",0.580892171189073
"exp2_00250_0020_010_0.1_0.35_Recent",0.621823005177975
"exp2_00250_0050_001_0.1_0.35_Recent",0.571429803337847
"exp2_00250_0050_002_0.1_0.35_Recent",0.564599657105707
"exp2_00250_0050_003_0.1_0.35_Recent",0.637265198200464
"exp2_00250_0050_004_0.1_0.35_Recent",0.569708922937026
"exp2_00250_0050_005_0.1_0.35_Recent",0.600057216523687
"exp2_00250_0050_006_0.1_0.35_Recent",0.524589426034063
"exp2_00250_0050_007_0.1_0.35_Recent",0.622145145589488
"exp2_00250_0050_008_0.1_0.35_Recent",0.56409644004967
"exp2_00250_0050_009_0.1_0.35_Recent",0.51358404544418
"exp2_00250_0050_010_0.1_0.35_Recent",0.571349217476536
"exp2_00250_0100_001_0.1_0.35_Recent",0.495868794354552
"exp2_00250_0100_002_0.1_0.35_Recent",0.575533141094854
"exp2_00250_0100_003_0.1_0.35_Recent",0.565196694979965
"exp2_00250_0100_004_0.1_0.35_Recent",0.545623974276568
"exp2_00250_0100_005_0.1_0.35_Recent",0.535315917638391
"exp2_00250_0100_006_0.1_0.35_Recent",0.534948864348476
"exp2_00250_0100_007_0.1_0.35_Recent",0.54363625933278
"exp2_00250_0100_008_0.1_0.35_Recent",0.55823216948347
"exp2_00250_0100_009_0.1_0.35_Recent",0.512826436120376
"exp2_00250_0100_010_0.1_0.35_Recent",0.512967851341386
"exp2_00250_0005_001_1_0.35_Recent",0.92152775928482
"exp2_00250_0005_002_1_0.35_Recent",0.965377374968463
"exp2_00250_0005_003_1_0.35_Recent",0.743204341342786
"exp2_00250_0005_004_1_0.35_Recent",0.736121692309878
"exp2_00250_0005_005_1_0.35_Recent",0.866711530804531
"exp2_00250_0005_006_1_0.35_Recent",0.609280547947417
"exp2_00250_0005_007_1_0.35_Recent",0.795557855036382
"exp2_00250_0005_008_1_0.35_Recent",0.875117341730888
"exp2_00250_0005_009_1_0.35_Recent",0.768690836499453
"exp2_00250_0005_010_1_0.35_Recent",0.875677125386808
"exp2_00250_0010_001_1_0.35_Recent",0.887705326112937
"exp2_00250_0010_002_1_0.35_Recent",0.758403760997108
"exp2_00250_0010_003_1_0.35_Recent",0.871570839457128
"exp2_00250_0010_004_1_0.35_Recent",0.931158285498568
"exp2_00250_0010_005_1_0.35_Recent",0.896744947152024
"exp2_00250_0010_006_1_0.35_Recent",0.921137605932343
"exp2_00250_0010_007_1_0.35_Recent",0.809516680561726
"exp2_00250_0010_008_1_0.35_Recent",0.752502880354159
"exp2_00250_0010_009_1_0.35_Recent",0.855890735008722
"exp2_00250_0010_010_1_0.35_Recent",0.908588656524193
"exp2_00250_0020_001_1_0.35_Recent",0.771185950527635
"exp2_00250_0020_002_1_0.35_Recent",0.877833191447554
"exp2_00250_0020_003_1_0.35_Recent",0.786678625747919
"exp2_00250_0020_004_1_0.35_Recent",0.884426141884633
"exp2_00250_0020_005_1_0.35_Recent",0.730094523950794
"exp2_00250_0020_006_1_0.35_Recent",0.852457221116969
"exp2_00250_0020_007_1_0.35_Recent",0.910260107382496
"exp2_00250_0020_008_1_0.35_Recent",0.845002404186168
"exp2_00250_0020_009_1_0.35_Recent",0.873697160821074
"exp2_00250_0020_010_1_0.35_Recent",0.809136034757629
"exp2_00250_0050_001_1_0.35_Recent",0.745254110702849
"exp2_00250_0050_002_1_0.35_Recent",0.715178506734367
"exp2_00250_0050_003_1_0.35_Recent",0.83406851382755
"exp2_00250_0050_004_1_0.35_Recent",0.727234567198275
"exp2_00250_0050_005_1_0.35_Recent",0.837482046830545
"exp2_00250_0050_006_1_0.35_Recent",0.720036912139266
"exp2_00250_0050_007_1_0.35_Recent",0.795188580468692
"exp2_00250_0050_008_1_0.35_Recent",0.772334757406011
"exp2_00250_0050_009_1_0.35_Recent",0.727516175163578
"exp2_00250_0050_010_1_0.35_Recent",0.786384336658616
"exp2_00250_0100_001_1_0.35_Recent",0.728957923964831
"exp2_00250_0100_002_1_0.35_Recent",0.794495900394039
"exp2_00250_0100_003_1_0.35_Recent",0.709264350438229
"exp2_00250_0100_004_1_0.35_Recent",0.71149669145851
"exp2_00250_0100_005_1_0.35_Recent",0.776997295157693
"exp2_00250_0100_006_1_0.35_Recent",0.695044757032477
"exp2_00250_0100_007_1_0.35_Recent",0.611852043900627
"exp2_00250_0100_008_1_0.35_Recent",0.76321310288825
"exp2_00250_0100_009_1_0.35_Recent",0.721234138480624
"exp2_00250_0100_010_1_0.35_Recent",0.678492373121909
"exp2_00250_0005_001_10_0.35_Recent",0.637864067621287
"exp2_00250_0005_002_10_0.35_Recent",0.80392873413746
"exp2_00250_0005_003_10_0.35_Recent",0.652982209207549
"exp2_00250_0005_004_10_0.35_Recent",0.578794901506373
"exp2_00250_0005_005_10_0.35_Recent",0.583224594972103
"exp2_00250_0005_006_10_0.35_Recent",0.692827210805985
"exp2_00250_0005_007_10_0.35_Recent",0.969369766416924
"exp2_00250_0005_008_10_0.35_Recent",0.950503085103062
"exp2_00250_0005_009_10_0.35_Recent",0.724959286248393
"exp2_00250_0005_010_10_0.35_Recent",0.747518433135824
"exp2_00250_0010_001_10_0.35_Recent",0.938897494152078
"exp2_00250_0010_002_10_0.35_Recent",0.894577879346491
"exp2_00250_0010_003_10_0.35_Recent",0.870262047376653
"exp2_00250_0010_004_10_0.35_Recent",0.778827032694177
"exp2_00250_0010_005_10_0.35_Recent",0.590473831418587
"exp2_00250_0010_006_10_0.35_Recent",0.779806464230865
"exp2_00250_0010_007_10_0.35_Recent",0.924497485423035
"exp2_00250_0010_008_10_0.35_Recent",0.968959192146624
"exp2_00250_0010_009_10_0.35_Recent",0.871137009841012
"exp2_00250_0010_010_10_0.35_Recent",0.712436805228702
"exp2_00250_0020_001_10_0.35_Recent",0.935197423993196
"exp2_00250_0020_002_10_0.35_Recent",0.904466634853918
"exp2_00250_0020_003_10_0.35_Recent",0.929877532570657
"exp2_00250_0020_004_10_0.35_Recent",0.877371495843011
"exp2_00250_0020_005_10_0.35_Recent",0.800271858488678
"exp2_00250_0020_006_10_0.35_Recent",0.889257474224099
"exp2_00250_0020_007_10_0.35_Recent",0.873308268827353
"exp2_00250_0020_008_10_0.35_Recent",0.887693341832385
"exp2_00250_0020_009_10_0.35_Recent",0.852396429905777
"exp2_00250_0020_010_10_0.35_Recent",0.955565186365603
"exp2_00250_0050_001_10_0.35_Recent",0.844478968693223
"exp2_00250_0050_002_10_0.35_Recent",0.916920245675423
"exp2_00250_0050_003_10_0.35_Recent",0.90521789584913
"exp2_00250_0050_004_10_0.35_Recent",0.902015224812748
"exp2_00250_0050_005_10_0.35_Recent",0.878402222113096
"exp2_00250_0050_006_10_0.35_Recent",0.885447304212443
"exp2_00250_0050_007_10_0.35_Recent",0.931571786498293
"exp2_00250_0050_008_10_0.35_Recent",0.872777410647286
"exp2_00250_0050_009_10_0.35_Recent",0.904049579897439
"exp2_00250_0050_010_10_0.35_Recent",0.903166460917458
"exp2_00250_0100_001_10_0.35_Recent",0.878585273132118
"exp2_00250_0100_002_10_0.35_Recent",0.88333146350991
"exp2_00250_0100_003_10_0.35_Recent",0.849821061704116
"exp2_00250_0100_004_10_0.35_Recent",0.828384321010619
"exp2_00250_0100_005_10_0.35_Recent",0.906336783526738
"exp2_00250_0100_006_10_0.35_Recent",0.876250036407177
"exp2_00250_0100_007_10_0.35_Recent",0.865684638811052
"exp2_00250_0100_008_10_0.35_Recent",0.907229910956301
"exp2_00250_0100_009_10_0.35_Recent",0.891893183829827
"exp2_00250_0100_010_10_0.35_Recent",0.878383137600426
"exp2_00250_0005_001_100_0.35_Recent",0.497417093634451
"exp2_00250_0005_002_100_0.35_Recent",0.946816306066566
"exp2_00250_0005_003_100_0.35_Recent",0.916536507305134
"exp2_00250_0005_004_100_0.35_Recent",0.855482987221294
"exp2_00250_0005_005_100_0.35_Recent",0.535677352637022
"exp2_00250_0005_006_100_0.35_Recent",0.646761947297901
"exp2_00250_0005_007_100_0.35_Recent",0.689820618666613
"exp2_00250_0005_008_100_0.35_Recent",0.505016403304133
"exp2_00250_0005_009_100_0.35_Recent",0.820782964535233
"exp2_00250_0005_010_100_0.35_Recent",0.51503145048729
"exp2_00250_0010_001_100_0.35_Recent",0.916178675832706
"exp2_00250_0010_002_100_0.35_Recent",0.750584440116768
"exp2_00250_0010_003_100_0.35_Recent",0.965383906655853
"exp2_00250_0010_004_100_0.35_Recent",0.920427927737857
"exp2_00250_0010_005_100_0.35_Recent",0.975167229823136
"exp2_00250_0010_006_100_0.35_Recent",0.821041960731905
"exp2_00250_0010_007_100_0.35_Recent",0.548728289562987
"exp2_00250_0010_008_100_0.35_Recent",0.905523343762137
"exp2_00250_0010_009_100_0.35_Recent",0.486786637515057
"exp2_00250_0010_010_100_0.35_Recent",0.422887252775602
"exp2_00250_0020_001_100_0.35_Recent",0.883997825249595
"exp2_00250_0020_002_100_0.35_Recent",0.761891984611483
"exp2_00250_0020_003_100_0.35_Recent",0.92934559224668
"exp2_00250_0020_004_100_0.35_Recent",0.692512094759943
"exp2_00250_0020_005_100_0.35_Recent",0.780377626869945
"exp2_00250_0020_006_100_0.35_Recent",0.972678403028284
"exp2_00250_0020_007_100_0.35_Recent",0.944929883735871
"exp2_00250_0020_008_100_0.35_Recent",0.961512381700349
"exp2_00250_0020_009_100_0.35_Recent",0.790077983218869
"exp2_00250_0020_010_100_0.35_Recent",0.902892814736628
"exp2_00250_0050_001_100_0.35_Recent",0.914457107243303
"exp2_00250_0050_002_100_0.35_Recent",0.985186054260221
"exp2_00250_0050_003_100_0.35_Recent",0.974281509675324
"exp2_00250_0050_004_100_0.35_Recent",0.932614036057649
"exp2_00250_0050_005_100_0.35_Recent",0.881790359191704
"exp2_00250_0050_006_100_0.35_Recent",0.971724479781399
"exp2_00250_0050_007_100_0.35_Recent",0.969447792100276
"exp2_00250_0050_008_100_0.35_Recent",0.967047073358868
"exp2_00250_0050_009_100_0.35_Recent",0.954778610404224
"exp2_00250_0050_010_100_0.35_Recent",0.940499618609477
"exp2_00250_0100_001_100_0.35_Recent",0.959377112328729
"exp2_00250_0100_002_100_0.35_Recent",0.913518757720598
"exp2_00250_0100_003_100_0.35_Recent",0.941702515610953
"exp2_00250_0100_004_100_0.35_Recent",0.936601715572599
"exp2_00250_0100_005_100_0.35_Recent",0.957298926571656
"exp2_00250_0100_006_100_0.35_Recent",0.933632497119187
"exp2_00250_0100_007_100_0.35_Recent",0.972237567507358
"exp2_00250_0100_008_100_0.35_Recent",0.968576715409256
"exp2_00250_0100_009_100_0.35_Recent",0.924756824120195
"exp2_00250_0100_010_100_0.35_Recent",0.955906387987717
"exp2_00250_0005_001_0.1_0.4_Recent",0.613508787365675
"exp2_00250_0005_002_0.1_0.4_Recent",0.91956776631049
"exp2_00250_0005_003_0.1_0.4_Recent",0.774175240745487
"exp2_00250_0005_004_0.1_0.4_Recent",0.799795252879367
"exp2_00250_0005_005_0.1_0.4_Recent",0.43964015566757
"exp2_00250_0005_006_0.1_0.4_Recent",0.80228247936754
"exp2_00250_0005_007_0.1_0.4_Recent",0.475682728213434
"exp2_00250_0005_008_0.1_0.4_Recent",0.61002070397246
"exp2_00250_0005_009_0.1_0.4_Recent",0.568850609585091
"exp2_00250_0005_010_0.1_0.4_Recent",0.648686386892214
"exp2_00250_0010_001_0.1_0.4_Recent",0.599666472736513
"exp2_00250_0010_002_0.1_0.4_Recent",0.699362806718256
"exp2_00250_0010_003_0.1_0.4_Recent",0.616106945758758
"exp2_00250_0010_004_0.1_0.4_Recent",0.557812851029119
"exp2_00250_0010_005_0.1_0.4_Recent",0.664591556064375
"exp2_00250_0010_006_0.1_0.4_Recent",0.673394150575093
"exp2_00250_0010_007_0.1_0.4_Recent",0.675349107288443
"exp2_00250_0010_008_0.1_0.4_Recent",0.675283226936967
"exp2_00250_0010_009_0.1_0.4_Recent",0.647454552787678
"exp2_00250_0010_010_0.1_0.4_Recent",0.500530420893644
"exp2_00250_0020_001_0.1_0.4_Recent",0.66193905515663
"exp2_00250_0020_002_0.1_0.4_Recent",0.604477923454834
"exp2_00250_0020_003_0.1_0.4_Recent",0.661203067700582
"exp2_00250_0020_004_0.1_0.4_Recent",0.660518423021349
"exp2_00250_0020_005_0.1_0.4_Recent",0.623075589141176
"exp2_00250_0020_006_0.1_0.4_Recent",0.692546142840601
"exp2_00250_0020_007_0.1_0.4_Recent",0.62159480972502
"exp2_00250_0020_008_0.1_0.4_Recent",0.617221235680581
"exp2_00250_0020_009_0.1_0.4_Recent",0.699179034603402
"exp2_00250_0020_010_0.1_0.4_Recent",0.61417353290046
"exp2_00250_0050_001_0.1_0.4_Recent",0.633339424213144
"exp2_00250_0050_002_0.1_0.4_Recent",0.622153378547916
"exp2_00250_0050_003_0.1_0.4_Recent",0.576083277308244
"exp2_00250_0050_004_0.1_0.4_Recent",0.564586814713327
"exp2_00250_0050_005_0.1_0.4_Recent",0.565865225200381
"exp2_00250_0050_006_0.1_0.4_Recent",0.602258729104877
"exp2_00250_0050_007_0.1_0.4_Recent",0.5659116965852
"exp2_00250_0050_008_0.1_0.4_Recent",0.627067578567079
"exp2_00250_0050_009_0.1_0.4_Recent",0.558471817994865
"exp2_00250_0050_010_0.1_0.4_Recent",0.547458963282466
"exp2_00250_0100_001_0.1_0.4_Recent",0.555605051800347
"exp2_00250_0100_002_0.1_0.4_Recent",0.525928888261439
"exp2_00250_0100_003_0.1_0.4_Recent",0.582982541555558
"exp2_00250_0100_004_0.1_0.4_Recent",0.534640092543813
"exp2_00250_0100_005_0.1_0.4_Recent",0.584024743523441
"exp2_00250_0100_006_0.1_0.4_Recent",0.559890454717557
"exp2_00250_0100_007_0.1_0.4_Recent",0.540777059890927
"exp2_00250_0100_008_0.1_0.4_Recent",0.556017274117846
"exp2_00250_0100_009_0.1_0.4_Recent",0.584997655508091
"exp2_00250_0100_010_0.1_0.4_Recent",0.552057774280891
"exp2_00250_0005_001_1_0.4_Recent",0.691468284803946
"exp2_00250_0005_002_1_0.4_Recent",0.79245839003155
"exp2_00250_0005_003_1_0.4_Recent",0.97533330336424
"exp2_00250_0005_004_1_0.4_Recent",0.86727334437321
"exp2_00250_0005_005_1_0.4_Recent",0.738435552598242
"exp2_00250_0005_006_1_0.4_Recent",0.975750001869837
"exp2_00250_0005_007_1_0.4_Recent",0.948740397912732
"exp2_00250_0005_008_1_0.4_Recent",0.785882479723851
"exp2_00250_0005_009_1_0.4_Recent",0.498791026731742
"exp2_00250_0005_010_1_0.4_Recent",0.950430660014397
"exp2_00250_0010_001_1_0.4_Recent",0.842859360871456
"exp2_00250_0010_002_1_0.4_Recent",0.868608585890864
"exp2_00250_0010_003_1_0.4_Recent",0.748116659251274
"exp2_00250_0010_004_1_0.4_Recent",0.747547442324814
"exp2_00250_0010_005_1_0.4_Recent",0.827368449655445
"exp2_00250_0010_006_1_0.4_Recent",0.769899096496475
"exp2_00250_0010_007_1_0.4_Recent",0.910238697589055
"exp2_00250_0010_008_1_0.4_Recent",0.717759151039013
"exp2_00250_0010_009_1_0.4_Recent",0.74550387848912
"exp2_00250_0010_010_1_0.4_Recent",0.808694049378919
"exp2_00250_0020_001_1_0.4_Recent",0.812882868119804
"exp2_00250_0020_002_1_0.4_Recent",0.800821643336192
"exp2_00250_0020_003_1_0.4_Recent",0.749512054213269
"exp2_00250_0020_004_1_0.4_Recent",0.889133310841698
"exp2_00250_0020_005_1_0.4_Recent",0.829440300391243
"exp2_00250_0020_006_1_0.4_Recent",0.723719722196601
"exp2_00250_0020_007_1_0.4_Recent",0.780760121672881
"exp2_00250_0020_008_1_0.4_Recent",0.882319041674167
"exp2_00250_0020_009_1_0.4_Recent",0.851252175768961
"exp2_00250_0020_010_1_0.4_Recent",0.834504743804887
"exp2_00250_0050_001_1_0.4_Recent",0.83246008900366
"exp2_00250_0050_002_1_0.4_Recent",0.794108933908597
"exp2_00250_0050_003_1_0.4_Recent",0.816016465651438
"exp2_00250_0050_004_1_0.4_Recent",0.742576640952374
"exp2_00250_0050_005_1_0.4_Recent",0.686041927453757
"exp2_00250_0050_006_1_0.4_Recent",0.734785652562373
"exp2_00250_0050_007_1_0.4_Recent",0.675445444597707
"exp2_00250_0050_008_1_0.4_Recent",0.771849868849769
"exp2_00250_0050_009_1_0.4_Recent",0.795214723008722
"exp2_00250_0050_010_1_0.4_Recent",0.793816233291007
"exp2_00250_0100_001_1_0.4_Recent",0.773156147714712
"exp2_00250_0100_002_1_0.4_Recent",0.668227379070364
"exp2_00250_0100_003_1_0.4_Recent",0.729966554969446
"exp2_00250_0100_004_1_0.4_Recent",0.695133593081067
"exp2_00250_0100_005_1_0.4_Recent",0.719621834429521
"exp2_00250_0100_006_1_0.4_Recent",0.69979735483172
"exp2_00250_0100_007_1_0.4_Recent",0.562449209723343
"exp2_00250_0100_008_1_0.4_Recent",0.780774319599582
"exp2_00250_0100_009_1_0.4_Recent",0.693226796953561
"exp2_00250_0100_010_1_0.4_Recent",0.727633320991148
"exp2_00250_0005_001_10_0.4_Recent",0.52044306888645
"exp2_00250_0005_002_10_0.4_Recent",0.971891294806889
"exp2_00250_0005_003_10_0.4_Recent",0.81429323370902
"exp2_00250_0005_004_10_0.4_Recent",0.919078371608776
"exp2_00250_0005_005_10_0.4_Recent",0.654033567948024
"exp2_00250_0005_006_10_0.4_Recent",0.708898793129351
"exp2_00250_0005_007_10_0.4_Recent",0.917997038359332
"exp2_00250_0005_008_10_0.4_Recent",0.969584876724596
"exp2_00250_0005_009_10_0.4_Recent",0.927635497319833
"exp2_00250_0005_010_10_0.4_Recent",0.508812830355528
"exp2_00250_0010_001_10_0.4_Recent",0.884196287869206
"exp2_00250_0010_002_10_0.4_Recent",0.779848276568869
"exp2_00250_0010_003_10_0.4_Recent",0.812030858145128
"exp2_00250_0010_004_10_0.4_Recent",0.716265455015894
"exp2_00250_0010_005_10_0.4_Recent",0.758640063888968
"exp2_00250_0010_006_10_0.4_Recent",0.899375265360406
"exp2_00250_0010_007_10_0.4_Recent",0.895189932984078
"exp2_00250_0010_008_10_0.4_Recent",0.507495293844631
"exp2_00250_0010_009_10_0.4_Recent",0.880485646747215
"exp2_00250_0010_010_10_0.4_Recent",0.861341006135359
"exp2_00250_0020_001_10_0.4_Recent",0.903419135217288
"exp2_00250_0020_002_10_0.4_Recent",0.917777417135535
"exp2_00250_0020_003_10_0.4_Recent",0.797301621365401
"exp2_00250_0020_004_10_0.4_Recent",0.89429715283612
"exp2_00250_0020_005_10_0.4_Recent",0.901105092079768
