"row_id","num_reps","num_taxa","num_trees","tree_depth","uid","alisim_gene_models","alisim_gene_tree_length","total_alignment_length","sequence_type","tree_file","partition_file","output_alignment_file","identical_sequences_present","number_unique_taxa","NetworkTreelikenessTest","network_num_splits","network_num_trivial_splits","network_num_nontrivial_splits","confidence_network_num_splits","confidence_network_num_trivial_splits","confidence_network_num_nontrivial_splits","tree_num_splits","tree_num_trivial_splits","tree_num_nontrivial_splits","al_raw_pairwise_distance_min","al_raw_pairwise_distance_1st_qu","al_raw_pairwise_distance_median","al_raw_pairwise_distance_mean","al_raw_pairwise_distance_3rd_qu","al_raw_pairwise_distance_max","al_raw_pairwise_distance_sd","al_jc_pairwise_distance_min","al_jc_pairwise_distance_1st_qu","al_jc_pairwise_distance_median","al_jc_pairwise_distance_mean","al_jc_pairwise_distance_3rd_qu","al_jc_pairwise_distance_max","al_jc_pairwise_distance_sd","mean_nearest_taxon_distance","mean_pairwise_distance","mean_branch_length","var_branch_length","mean_branch_length_external","var_branch_length_external","mean_branch_length_internal","var_branch_length_internal","average_vertex_depth","max_width","max_depth","max_ladder","max_branching_time","crown_age","tree_height","treeness","num_sites","number_constant_sites","number_invariant_sites","number_parsimony_informative_sites","number_distinct_site_patterns","percent_invariant_sites","percent_parsimony_informative_sites","iqtree_tree_mean_nearest_taxon_distance","iqtree_tree_mean_pairwise_distance","iqtree_tree_mean_branch_length","iqtree_tree_var_branch_length","iqtree_tree_mean_branch_length_external","iqtree_tree_var_branch_length_external","iqtree_tree_mean_branch_length_internal","iqtree_tree_var_branch_length_internal","iqtree_tree_average_vertex_depth","iqtree_tree_max_width","iqtree_tree_max_depth","iqtree_tree_max_ladder","iqtree_tree_max_branching_time","iqtree_tree_crown_age","iqtree_tree_tree_height","iqtree_tree_treeness"
927,27,100,1,0.01,"expA1_00001_0100_027_0.01_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_027_0.01_10kbp/expA1_00001_0100_027_0.01_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_027_0.01_10kbp/expA1_00001_0100_027_0.01_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_027_0.01_10kbp/expA1_00001_0100_027_0.01_10kbp_output_alignment.fa",FALSE,100,"Treelike",7571,100,7471,155,85,70,197,100,97,0.0017,0.038,0.0494,0.0489264848484849,0.0596,0.0903,0.0163748443025202,0.00170192958303244,0.0389964713387852,0.0511020718252272,0.0507996609111156,0.0621015500708535,0.0962160152261483,0.017504770682015,0.0084740906264275,0.0514440801434444,0.0038496099847548,4.39640070515115e-06,0.0038686438605584,4.30367021668282e-06,0.00383018766250622,4.53561227230327e-06,6.72361809045226,38,11,3,0.0137232688051,0.053609991755,0.053609991755,0.492452341049295,10000,4683,4683,3225,3414,46.83,32.25,0.008484020687,0.0505623989272121,0.00386356736142132,4.51762995522341e-06,0.003885844225,4.3272777021788e-06,0.00384060152268041,4.75993950163893e-06,8.44444444444444,28,15,3,0.027885835,0.0596411591,0.0596411591,0.489458944451377
1927,27,100,1,0.1,"expA1_00001_0100_027_0.1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_027_0.1_10kbp/expA1_00001_0100_027_0.1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_027_0.1_10kbp/expA1_00001_0100_027_0.1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_027_0.1_10kbp/expA1_00001_0100_027_0.1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",3433,100,3333,200,100,100,197,100,97,0.0145,0.230925,0.2846,0.27787004040404,0.3337,0.4599,0.0754933001848572,0.0146419998666479,0.276018621460497,0.357881966746624,0.356489877683649,0.44150028924707,0.712385636552248,0.118241089044347,0.060234568244757,0.359372286763255,0.0280789349487136,0.000225865567334688,0.026869074823179,0.000220404929504544,0.0293134860972184,0.000230718445060792,7.05527638190955,34,12,4,0.1529041660414,0.3621752501,0.3621752501,0.516711020753725,10000,40,40,9696,9946,0.4,96.96,0.060527210437,0.355874587557475,0.0281464506340102,0.000232973743566088,0.027020348286,0.000229944099514524,0.0293073808896907,0.00023584213133871,9.44444444444444,40,14,4,0.2630663339,0.456221515,0.456221515,0.512694761627966
2927,27,100,1,1,"expA1_00001_0100_027_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_027_1_10kbp/expA1_00001_0100_027_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_027_1_10kbp/expA1_00001_0100_027_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_027_1_10kbp/expA1_00001_0100_027_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",10314,100,10214,145,100,45,197,100,97,0.0639,0.7464,0.7495,0.747108747474747,0.7526,0.7654,0.0226779616295717,0.0667873626251332,3.62123530297673,4.09269179754351,Inf,4.66095607381668,Inf,NA,1.47546065965772,9.02233638136794,0.693357809769826,0.180437276108294,0.6716492457844,0.174372099997099,0.715509405673322,0.187506096751393,7.4070351758794,32,12,4,1.00000000005,10.5731489366,10.5731489366,0.510762284609138,10000,0,0,10000,10000,0,100,1.47670338162,17.3051868610264,0.887307638468021,1.48496682430062,0.690502324502,0.38242663115861,1.09019971472165,2.55548962542563,11.6767676767677,18,23,5,7.1214459306,38.1031469055,38.1031469055,0.604974893748664
928,28,100,1,0.01,"expA1_00001_0100_028_0.01_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_028_0.01_10kbp/expA1_00001_0100_028_0.01_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_028_0.01_10kbp/expA1_00001_0100_028_0.01_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_028_0.01_10kbp/expA1_00001_0100_028_0.01_10kbp_output_alignment.fa",FALSE,100,"Treelike",5701,100,5601,78,42,36,197,100,97,5e-04,0.0147,0.0193,0.0193921818181818,0.0244,0.0389,0.00684748092634412,0.000500166740777826,0.0148459704961346,0.019552670799888,0.0196802257852316,0.0248057307970719,0.0399451047306629,0.00702912663391869,0.0033378172426955,0.0193588596962547,0.00147264084094641,6.59244622421319e-07,0.0015027227270345,6.40508111887067e-07,0.00144194503881571,6.83278935987739e-07,7.63819095477387,26,14,3,0.015454584501,0.0231420070403,0.0231420070403,0.484632741984871,10000,7460,7460,1363,1689,74.6,13.63,0.003325390041,0.0196698719915556,0.00150408674670051,8.37958255180495e-07,0.001530483166,8.3353308515164e-07,0.00147687394329897,8.49776389930115e-07,9.42424242424242,26,16,3,0.0194502872,0.0272739518,0.0272739518,0.483477259655342
1928,28,100,1,0.1,"expA1_00001_0100_028_0.1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_028_0.1_10kbp/expA1_00001_0100_028_0.1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_028_0.1_10kbp/expA1_00001_0100_028_0.1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_028_0.1_10kbp/expA1_00001_0100_028_0.1_10kbp_output_alignment.fa",FALSE,100,"Treelike",4441,100,4341,183,97,86,197,100,97,0.0103,0.173125,0.2175,0.212396646464646,0.255975,0.3795,0.0647480951557223,0.0103713809524006,0.196835703067904,0.256867731710082,0.255093665428139,0.313115315382366,0.528914821345661,0.0897273959254609,0.03924301471559,0.25309248297362,0.0183164899022333,0.000108184018974958,0.018038486813037,0.000117465735651997,0.0186001665238622,9.96652478251982e-05,6.77386934673367,40,11,5,0.100000000005,0.26613281896,0.26613281896,0.502615024827416,10000,261,261,8868,9512,2.61,88.68,0.03883437949,0.251746634352444,0.0183960407111675,0.000116581400868914,0.017922546465,0.000116364925573316,0.0188841791092784,0.000117544731105724,8.36363636363636,44,15,5,0.2097436161,0.3780618965,0.3780618965,0.505451229143446
2928,28,100,1,1,"expA1_00001_0100_028_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_028_1_10kbp/expA1_00001_0100_028_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_028_1_10kbp/expA1_00001_0100_028_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_028_1_10kbp/expA1_00001_0100_028_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",2469,100,2369,209,100,109,197,100,97,0.0443,0.6059,0.65875,0.632340787878788,0.693775,0.7495,0.0952181723968823,0.0456622413926787,1.23717427764366,1.57985277314231,1.59588799295975,1.94303400380191,5.48491529031781,0.570524383800154,0.264836041246392,1.57828136146663,0.120524143386926,0.00468587848047407,0.12000876502138,0.00482572972505951,0.1210500396783,0.00459089848277756,7.0251256281407,36,13,4,1.21178570323,1.807399090678,1.807399090678,0.49710916268491,10000,0,0,10000,10000,0,100,0.265493465274,1.57650386636531,0.121370650207107,0.00463252001575497,0.120076178255,0.00481320971631354,0.122705157374227,0.00449089424166337,9.96969696969697,30,18,4,2.00418019,2.5900908362,2.5900908362,0.497799718097234
929,29,100,1,0.01,"expA1_00001_0100_029_0.01_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_029_0.01_10kbp/expA1_00001_0100_029_0.01_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_029_0.01_10kbp/expA1_00001_0100_029_0.01_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_029_0.01_10kbp/expA1_00001_0100_029_0.01_10kbp_output_alignment.fa",FALSE,100,"Treelike",6948,100,6848,107,56,51,197,100,97,0.001,0.0188,0.0236,0.0240619797979798,0.0296,0.0483,0.00829878285337313,0.00100066725985246,0.0190396397928119,0.0239792844324544,0.0245054420950095,0.0301999449214163,0.0499254332040848,0.00857652126348763,0.0044201225750649,0.0255733219725282,0.00203781206769323,1.32302980599394e-06,0.0019988266438786,1.35553711638453e-06,0.00207759311240204,1.30032600869032e-06,7.00502512562814,36,13,3,0.011535122758,0.0328774391875,0.0328774391875,0.504611626359619,10000,6789,6789,1801,1970,67.89,18.01,0.004148095551,0.0244987144471515,0.00195256584213198,1.39912196217591e-06,0.00192249233,1.53018039044068e-06,0.0019835694628866,1.27662880774132e-06,10.7575757575758,36,17,3,0.0136562181,0.0372792505,0.0372792505,0.500204085099365
1929,29,100,1,0.1,"expA1_00001_0100_029_0.1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_029_0.1_10kbp/expA1_00001_0100_029_0.1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_029_0.1_10kbp/expA1_00001_0100_029_0.1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_029_0.1_10kbp/expA1_00001_0100_029_0.1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",3061,100,2961,204,100,104,197,100,97,0.0347,0.325525,0.3942,0.376390606060606,0.4417,0.5782,0.0917542935703833,0.0355283785620135,0.426915075398886,0.559278323473966,0.54398799567072,0.666749903728688,1.10530664773515,0.177348143069832,0.100534347487626,0.541381136536692,0.0438032108556222,0.000646118534527864,0.044161301123172,0.000629717937029505,0.0434378126234286,0.000669251217701278,7.54773869346734,36,12,4,0.167882460158,0.64385141635,0.64385141635,0.490820718383873,10000,2,2,9973,10000,0.02,99.73,0.100173826015,0.512095564131616,0.044007380784264,0.000647136042733122,0.044081844274,0.000636594436446771,0.0439306143,0.000664736344336457,7.63636363636364,28,14,4,0.3890917235,0.6378914873,0.6378914873,0.49152686893233
2929,29,100,1,1,"expA1_00001_0100_029_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_029_1_10kbp/expA1_00001_0100_029_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_029_1_10kbp/expA1_00001_0100_029_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_029_1_10kbp/expA1_00001_0100_029_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",2273,100,2173,213,100,113,197,100,97,0.0516,0.6349,0.6884,0.654576929292929,0.7151,0.7488,0.0965570458366043,0.0534609015037227,1.40570391810189,1.87455850199316,1.83114963470136,2.30068978299148,4.82831373730233,0.642187017842592,0.26657267996274,1.81968659887972,0.123273914851833,0.00449320832615954,0.11976741083441,0.00456855945413967,0.126851980175735,0.00443701491966902,8.68341708542714,22,17,3,1.36190308024,2.44926688368,2.44926688368,0.509315564422423,10000,0,0,10000,10000,0,100,0.265790519765,1.81276835245026,0.123827628572589,0.00443780058599204,0.119300445963,0.00454147025898799,0.128494827139175,0.00433375932247873,12.1111111111111,22,21,3,1.8161040225,2.9182451988,2.9182451988,0.510944344894927
930,30,100,1,0.01,"expA1_00001_0100_030_0.01_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_030_0.01_10kbp/expA1_00001_0100_030_0.01_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_030_0.01_10kbp/expA1_00001_0100_030_0.01_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_030_0.01_10kbp/expA1_00001_0100_030_0.01_10kbp_output_alignment.fa",FALSE,100,"Treelike",5665,100,5565,93,56,37,197,100,97,5e-04,0.0164,0.0221,0.0213844848484848,0.0268,0.0374,0.00709299012249605,0.000500166740777826,0.0165819641910758,0.0224321478046079,0.0217307245791182,0.027290548089292,0.0383647150189654,0.00728934224935138,0.00362145580174623,0.0217898124178523,0.00166553693106672,9.5482715263697e-07,0.00174212500238701,1.02499205554191e-06,0.00158738583788276,8.80841424269331e-07,7.06532663316583,32,13,3,0.01,0.0202810552253,0.0202810552253,0.471725246132399,10000,7208,7208,1495,1741,72.08,14.95,0.00347265201,0.021663159056606,0.00165361817715736,1.16771797369183e-06,0.001706536149,1.14566878641505e-06,0.00159906356701031,1.1966957279349e-06,8.92929292929293,32,15,3,0.0158059982,0.0268683661,0.0268683661,0.476141459658076
1930,30,100,1,0.1,"expA1_00001_0100_030_0.1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_030_0.1_10kbp/expA1_00001_0100_030_0.1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_030_0.1_10kbp/expA1_00001_0100_030_0.1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_030_0.1_10kbp/expA1_00001_0100_030_0.1_10kbp_output_alignment.fa",FALSE,100,"Treelike",5958,100,5858,174,93,81,197,100,97,0.0054,0.1032,0.1372,0.138029494949495,0.175375,0.2575,0.0469514382075243,0.00541953381880469,0.111027059120553,0.151525941077981,0.1547523737809,0.19976666643228,0.315434059438659,0.0576377920929183,0.026222097211561,0.156373810101003,0.0121194125592091,5.62052550720636e-05,0.01248409531118,6.01795446349463e-05,0.0117472873020959,5.24514454958159e-05,7.06532663316583,38,13,3,0.100000000005,0.1862164454001,0.1862164454001,0.479752124023611,10000,925,925,7380,8095,9.25,73.8,0.025743609095,0.152565084077818,0.0120463682451777,6.12952116405556e-05,0.012341648436,5.98396009375806e-05,0.0117419556773196,6.32503463490275e-05,7.41414141414141,34,14,3,0.1274163708,0.2195117948,0.2195117948,0.479943163541096
2930,30,100,1,1,"expA1_00001_0100_030_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_030_1_10kbp/expA1_00001_0100_030_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_030_1_10kbp/expA1_00001_0100_030_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_030_1_10kbp/expA1_00001_0100_030_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",4382,100,4282,181,100,81,197,100,97,0.1439,0.739125,0.7462,0.734648525252525,0.7504,0.7677,0.0445318847818227,0.159771163179838,2.82702502876997,3.54975266812348,Inf,4.14109568839668,Inf,NA,0.7091958813724,4.38152836157518,0.331398848333879,0.038224524445817,0.31951128436657,0.0382042126057467,0.343529015647459,0.0383449797542465,7.25628140703518,30,13,3,2.2628116353,4.4175193395,4.4175193395,0.513066094375516,10000,0,0,10000,10000,0,100,0.706134312075,4.34579041553248,0.33217859971269,0.0377670149634666,0.318296788336,0.0387262377441312,0.346489745461856,0.0367635465090962,8.28282828282828,28,15,3,2.9708075569,5.0618977564,5.0618977564,0.513599088218305
931,31,100,1,0.01,"expA1_00001_0100_031_0.01_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_031_0.01_10kbp/expA1_00001_0100_031_0.01_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_031_0.01_10kbp/expA1_00001_0100_031_0.01_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_031_0.01_10kbp/expA1_00001_0100_031_0.01_10kbp_output_alignment.fa",FALSE,100,"Treelike",7650,100,7550,147,75,72,197,100,97,9e-04,0.0345,0.0449,0.0443083232323232,0.0547,0.0865,0.0150036173794236,0.000900540432389158,0.0353187056503879,0.0463001773540209,0.0458401958216925,0.056797349569038,0.0919082645685704,0.0159205418269682,0.0071244821814799,0.0450659310795575,0.00326339653286379,3.4411482780644e-06,0.0032246729353223,3.59754375799633e-06,0.00330291040790612,3.3138805680098e-06,8.07035175879397,26,15,5,0.03403531060632,0.0562110109747,0.0562110109747,0.500942445024287,10000,5185,5185,2900,2991,51.85,29,0.007286870093,0.0458086726037374,0.0033367702248731,4.06768324223463e-06,0.00331041874,4.16812219183808e-06,0.00336393670412371,4.00500823649806e-06,11.2929292929293,26,19,5,0.0426650207,0.0643302399,0.0643302399,0.496394569954297
1931,31,100,1,0.1,"expA1_00001_0100_031_0.1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_031_0.1_10kbp/expA1_00001_0100_031_0.1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_031_0.1_10kbp/expA1_00001_0100_031_0.1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_031_0.1_10kbp/expA1_00001_0100_031_0.1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",3692,100,3592,188,99,89,197,100,97,0.0129,0.285325,0.342,0.333402141414141,0.39305,0.5162,0.0819711814004045,0.0130122287513347,0.35905123078356,0.456604524094646,0.454976876188399,0.556858140006127,0.874205368119291,0.144342511806502,0.0826593802763387,0.453970413548294,0.0369257152226094,0.00038917898196334,0.0380089576316026,0.000401984859760333,0.0358203658256776,0.000377677121489585,6.71356783919598,38,12,4,0.15289667729,0.45885779135,0.45885779135,0.480133475206724,10000,7,7,9910,9996,0.07,99.1,0.082921223926,0.446915881414687,0.0371466382472081,0.00039214118287453,0.038073333939,0.000398342073482182,0.0361912818639175,0.000388014558476054,9.17171717171717,26,16,4,0.3187237818,0.6236615059,0.6236615059,0.479722355421447
2931,31,100,1,1,"expA1_00001_0100_031_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_031_1_10kbp/expA1_00001_0100_031_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_031_1_10kbp/expA1_00001_0100_031_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_031_1_10kbp/expA1_00001_0100_031_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",7954,100,7854,167,100,67,197,100,97,0.1524,0.7452,0.7489,0.744471676767677,0.752,0.7677,0.027931543806937,0.170363679533811,3.48449413538126,3.92533413405785,Inf,4.52421490622116,Inf,NA,1.12476358009665,6.38041647393273,0.503431171664455,0.0774941753990216,0.51884781228971,0.0791814420086224,0.487699905720316,0.0760759813048732,7.53768844221106,34,14,3,3.13553507993,7.9179945541,7.9179945541,0.479483265259695,10000,0,0,10000,10000,0,100,1.122950773442,6.35025987451548,0.504697264024873,0.0901542075710792,0.5201576457,0.0844493508985729,0.488758726215464,0.0964707814274069,13.5454545454545,22,23,3,3.4143782627,10.0064743177,10.0064743177,0.476836050278448
932,32,100,1,0.01,"expA1_00001_0100_032_0.01_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_032_0.01_10kbp/expA1_00001_0100_032_0.01_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_032_0.01_10kbp/expA1_00001_0100_032_0.01_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_032_0.01_10kbp/expA1_00001_0100_032_0.01_10kbp_output_alignment.fa",FALSE,100,"Treelike",6827,100,6727,95,47,48,197,100,97,4e-04,0.0189,0.024,0.0233479797979798,0.0287,0.0429,0.00759322414387772,0.000400106704607809,0.0191422179233144,0.02439239377917,0.0237599577682403,0.0292635502655469,0.0441758309401208,0.00782245920260061,0.003954245172956,0.0233479184471342,0.00178872101039732,1.19899779673724e-06,0.0017777694133607,1.23707142256273e-06,0.00179989610941429,1.17225013255291e-06,6.7035175879397,36,11,4,0.014349488713,0.0217842295871,0.0217842295871,0.498041709767963,10000,7036,7036,1633,1834,70.36,16.33,0.003866722393,0.0235611217151919,0.00179282678274112,1.41834011887359e-06,0.001775902826,1.35497909611528e-06,0.00181027416082474,1.49784961339001e-06,7.87878787878788,40,14,4,0.0230927703,0.0294460024,0.0294460024,0.497177572081032
1932,32,100,1,0.1,"expA1_00001_0100_032_0.1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_032_0.1_10kbp/expA1_00001_0100_032_0.1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_032_0.1_10kbp/expA1_00001_0100_032_0.1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_032_0.1_10kbp/expA1_00001_0100_032_0.1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",2880,100,2780,182,97,85,197,100,97,0.0048,0.2473,0.30665,0.308366262626263,0.3807,0.5206,0.0944494951278018,0.00481542585219202,0.30005972687387,0.39428526529781,0.414636483102196,0.531347913503879,0.888454501376314,0.163082061199236,0.0634991487066374,0.41721756969269,0.029820148979525,0.000353989865367088,0.030797813115544,0.000358390445665666,0.0288225325141994,0.000351157043877984,7.63819095477387,34,12,2,0.099999999997,0.457520659593,0.457520659593,0.478391235431569,10000,37,37,9734,9962,0.37,97.34,0.063410569897,0.412683429726263,0.0298132397238579,0.00036004741033906,0.030821595324,0.000357717831193221,0.0287736978680412,0.000364049231786494,7.7979797979798,32,12,2,0.1450998542,0.485896236,0.485896236,0.475217051054727
2932,32,100,1,1,"expA1_00001_0100_032_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_032_1_10kbp/expA1_00001_0100_032_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_032_1_10kbp/expA1_00001_0100_032_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0100_032_1_10kbp/expA1_00001_0100_032_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",4459,100,4359,196,100,96,197,100,97,0.1015,0.7404,0.7464,0.735778606060606,0.7505,0.7627,0.0461695596350308,0.109058402080393,2.98576190768632,3.59064280785457,Inf,4.16652185215344,Inf,NA,0.75108110082056,4.2892998651584,0.343582042656202,0.0400454761294824,0.33988976017686,0.0434927897518871,0.347349677839204,0.036911527832402,7.14572864321608,40,11,4,2.9150869637,4.4014147475,4.4014147475,0.500376987948152,10000,0,0,10000,10000,0,100,0.74920617333,4.29206743162958,0.344863472872081,0.0425428633669163,0.33942732098,0.0441734730506749,0.350467753173196,0.0412419337631577,8.85858585858586,28,14,4,4.68500163,6.1864462176,6.1864462176,0.500387411162367
