"X","row_id","num_reps","num_taxa","num_trees","tree_age","tree_depth_subspersite","recombination_value","recombination_type","speciation_rate","uid","alisim_gene_models","alisim_gene_tree_length","total_alignment_length","sequence_type","starting_tree_file","gene_tree_file","partition_file","output_alignment_file","num_resolved_quartets","num_partly_resolved_quartets","num_unresolved_quartets","total_num_quartets","proportion_resolved_quartets","quartet_treeness_min","quartet_treeness_1st_qu","quartet_treeness_median","quartet_treeness_mean","quartet_treeness_3rd_qu","quartet_treeness_max","quartet_treeness_num_sampled_quartets","quartet_treeness_total_num_quartets"
5631,5631,1,100,200,500,0.5,0.4,"Recent",1,"expB2_00200_0100_001_500_0.4_Recent_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.4_Recent_1/expB2_00200_0100_001_500_0.4_Recent_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.4_Recent_1/expB2_00200_0100_001_500_0.4_Recent_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.4_Recent_1/expB2_00200_0100_001_500_0.4_Recent_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.4_Recent_1/expB2_00200_0100_001_500_0.4_Recent_1_output_alignment.fa",2011,96,393,2500,0.8044,0.000929816042660948,0.108338250053204,0.22134541820209,0.485558232986293,0.98736059780283,0.997145045500944,2500,3921225
1191,1191,1,100,200,500,0.5,0.45,"Ancient",0.1,"expB2_00200_0100_001_500_0.45_Ancient_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Ancient_0.1/expB2_00200_0100_001_500_0.45_Ancient_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Ancient_0.1/expB2_00200_0100_001_500_0.45_Ancient_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Ancient_0.1/expB2_00200_0100_001_500_0.45_Ancient_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Ancient_0.1/expB2_00200_0100_001_500_0.45_Ancient_0.1_output_alignment.fa",2434,18,48,2500,0.9736,0.0172260251549814,0.396013061861667,0.770627530438161,0.636739725639869,0.834339511089085,0.980116745375209,2500,3921225
4161,4161,1,100,200,500,0.5,0.45,"Ancient",1,"expB2_00200_0100_001_500_0.45_Ancient_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Ancient_1/expB2_00200_0100_001_500_0.45_Ancient_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Ancient_1/expB2_00200_0100_001_500_0.45_Ancient_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Ancient_1/expB2_00200_0100_001_500_0.45_Ancient_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Ancient_1/expB2_00200_0100_001_500_0.45_Ancient_1_output_alignment.fa",2495,4,1,2500,0.998,0.0184464843546457,0.230760169215166,0.491048767242539,0.426150965166315,0.587177853890935,0.883251283727577,2500,3921225
2811,2811,1,100,200,500,0.5,0.45,"Recent",0.1,"expB2_00200_0100_001_500_0.45_Recent_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Recent_0.1/expB2_00200_0100_001_500_0.45_Recent_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Recent_0.1/expB2_00200_0100_001_500_0.45_Recent_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Recent_0.1/expB2_00200_0100_001_500_0.45_Recent_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Recent_0.1/expB2_00200_0100_001_500_0.45_Recent_0.1_output_alignment.fa",2476,8,16,2500,0.9904,0.0159550818756751,0.276602465806795,0.392742976485965,0.510719136905406,0.882601818884672,0.985972410535923,2500,3921225
5781,5781,1,100,200,500,0.5,0.45,"Recent",1,"expB2_00200_0100_001_500_0.45_Recent_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Recent_1/expB2_00200_0100_001_500_0.45_Recent_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Recent_1/expB2_00200_0100_001_500_0.45_Recent_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Recent_1/expB2_00200_0100_001_500_0.45_Recent_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.45_Recent_1/expB2_00200_0100_001_500_0.45_Recent_1_output_alignment.fa",2484,9,7,2500,0.9936,0.00206796785195212,0.120381657392079,0.186351942743368,0.230420066421907,0.331042647755988,0.806066471494726,2500,3921225
1311,1311,1,100,200,500,0.5,0.5,"Ancient",0.1,"expB2_00200_0100_001_500_0.5_Ancient_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Ancient_0.1/expB2_00200_0100_001_500_0.5_Ancient_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Ancient_0.1/expB2_00200_0100_001_500_0.5_Ancient_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Ancient_0.1/expB2_00200_0100_001_500_0.5_Ancient_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Ancient_0.1/expB2_00200_0100_001_500_0.5_Ancient_0.1_output_alignment.fa",2457,1,42,2500,0.9828,0.00639721880210047,0.0616477132024359,0.193254838798013,0.28468612748736,0.576704587214181,0.946276390170648,2500,3921225
4281,4281,1,100,200,500,0.5,0.5,"Ancient",1,"expB2_00200_0100_001_500_0.5_Ancient_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Ancient_1/expB2_00200_0100_001_500_0.5_Ancient_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Ancient_1/expB2_00200_0100_001_500_0.5_Ancient_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Ancient_1/expB2_00200_0100_001_500_0.5_Ancient_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Ancient_1/expB2_00200_0100_001_500_0.5_Ancient_1_output_alignment.fa",2498,2,0,2500,0.9992,0.0109451619253886,0.288284782649792,0.464336385086584,0.421941379126844,0.534789945725993,0.887029758125613,2500,3921225
2961,2961,1,100,200,500,0.5,0.5,"Recent",0.1,"expB2_00200_0100_001_500_0.5_Recent_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Recent_0.1/expB2_00200_0100_001_500_0.5_Recent_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Recent_0.1/expB2_00200_0100_001_500_0.5_Recent_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Recent_0.1/expB2_00200_0100_001_500_0.5_Recent_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Recent_0.1/expB2_00200_0100_001_500_0.5_Recent_0.1_output_alignment.fa",2423,14,63,2500,0.9692,0.00495108274760697,0.503147987146048,0.833861561850406,0.674649118297981,0.888711968549876,0.975158297540021,2500,3921225
5931,5931,1,100,200,500,0.5,0.5,"Recent",1,"expB2_00200_0100_001_500_0.5_Recent_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Recent_1/expB2_00200_0100_001_500_0.5_Recent_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Recent_1/expB2_00200_0100_001_500_0.5_Recent_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Recent_1/expB2_00200_0100_001_500_0.5_Recent_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_001_500_0.5_Recent_1/expB2_00200_0100_001_500_0.5_Recent_1_output_alignment.fa",2231,70,199,2500,0.8924,0.000441182942409752,0.013554065026314,0.45137856454451,0.491194414344602,0.984032714954875,0.99504565201767,2500,3921225
32,32,2,100,200,5,0.005,0,"Ancient",0.1,"expB2_00200_0100_002_5_0_Ancient_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Ancient_0.1/expB2_00200_0100_002_5_0_Ancient_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Ancient_0.1/expB2_00200_0100_002_5_0_Ancient_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Ancient_0.1/expB2_00200_0100_002_5_0_Ancient_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Ancient_0.1/expB2_00200_0100_002_5_0_Ancient_0.1_output_alignment.fa",2348,131,21,2500,0.9392,0.00544976290801835,0.0180584625062676,0.0352770871405448,0.0639579527030616,0.0817450218446726,0.551186600100815,2500,3921225
3002,3002,2,100,200,5,0.005,0,"Ancient",1,"expB2_00200_0100_002_5_0_Ancient_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Ancient_1/expB2_00200_0100_002_5_0_Ancient_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Ancient_1/expB2_00200_0100_002_5_0_Ancient_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Ancient_1/expB2_00200_0100_002_5_0_Ancient_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Ancient_1/expB2_00200_0100_002_5_0_Ancient_1_output_alignment.fa",2480,20,0,2500,0.992,0.00740780270929427,0.190295457394776,0.230714898670252,0.241085733359572,0.298034210426193,0.701730693014255,2500,3921225
1362,1362,2,100,200,5,0.005,0,"Recent",0.1,"expB2_00200_0100_002_5_0_Recent_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Recent_0.1/expB2_00200_0100_002_5_0_Recent_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Recent_0.1/expB2_00200_0100_002_5_0_Recent_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Recent_0.1/expB2_00200_0100_002_5_0_Recent_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Recent_0.1/expB2_00200_0100_002_5_0_Recent_0.1_output_alignment.fa",2432,62,6,2500,0.9728,0.00956244351403517,0.0452364764855689,0.066979626450283,0.0911055331833703,0.114298480097854,0.655435544872498,2500,3921225
4332,4332,2,100,200,5,0.005,0,"Recent",1,"expB2_00200_0100_002_5_0_Recent_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Recent_1/expB2_00200_0100_002_5_0_Recent_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Recent_1/expB2_00200_0100_002_5_0_Recent_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Recent_1/expB2_00200_0100_002_5_0_Recent_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0_Recent_1/expB2_00200_0100_002_5_0_Recent_1_output_alignment.fa",2469,26,5,2500,0.9876,0.0274464090936956,0.156613250674368,0.22329863816033,0.24583700924937,0.303499637101154,0.713916485169306,2500,3921225
152,152,2,100,200,5,0.005,0.05,"Ancient",0.1,"expB2_00200_0100_002_5_0.05_Ancient_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Ancient_0.1/expB2_00200_0100_002_5_0.05_Ancient_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Ancient_0.1/expB2_00200_0100_002_5_0.05_Ancient_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Ancient_0.1/expB2_00200_0100_002_5_0.05_Ancient_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Ancient_0.1/expB2_00200_0100_002_5_0.05_Ancient_0.1_output_alignment.fa",2383,106,11,2500,0.9532,0.00619281525026737,0.0456974085540116,0.0820951643380649,0.102853845309527,0.132442597113996,0.603886973616352,2500,3921225
3122,3122,2,100,200,5,0.005,0.05,"Ancient",1,"expB2_00200_0100_002_5_0.05_Ancient_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Ancient_1/expB2_00200_0100_002_5_0.05_Ancient_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Ancient_1/expB2_00200_0100_002_5_0.05_Ancient_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Ancient_1/expB2_00200_0100_002_5_0.05_Ancient_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Ancient_1/expB2_00200_0100_002_5_0.05_Ancient_1_output_alignment.fa",2427,63,10,2500,0.9708,0.00727213723002902,0.0594102102961199,0.183494072152546,0.201207791184898,0.298972884941465,0.751822864728149,2500,3921225
1512,1512,2,100,200,5,0.005,0.05,"Recent",0.1,"expB2_00200_0100_002_5_0.05_Recent_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Recent_0.1/expB2_00200_0100_002_5_0.05_Recent_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Recent_0.1/expB2_00200_0100_002_5_0.05_Recent_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Recent_0.1/expB2_00200_0100_002_5_0.05_Recent_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Recent_0.1/expB2_00200_0100_002_5_0.05_Recent_0.1_output_alignment.fa",2411,77,12,2500,0.9644,0.00891326548560228,0.036730621966956,0.0555546716571521,0.0799594934916668,0.0963240040128734,0.59419657392623,2500,3921225
4482,4482,2,100,200,5,0.005,0.05,"Recent",1,"expB2_00200_0100_002_5_0.05_Recent_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Recent_1/expB2_00200_0100_002_5_0.05_Recent_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Recent_1/expB2_00200_0100_002_5_0.05_Recent_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Recent_1/expB2_00200_0100_002_5_0.05_Recent_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.05_Recent_1/expB2_00200_0100_002_5_0.05_Recent_1_output_alignment.fa",2487,11,2,2500,0.9948,0.0178748500399545,0.124106038146212,0.182561485426261,0.199197626206865,0.270466219846357,0.763425458922444,2500,3921225
272,272,2,100,200,5,0.005,0.1,"Ancient",0.1,"expB2_00200_0100_002_5_0.1_Ancient_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Ancient_0.1/expB2_00200_0100_002_5_0.1_Ancient_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Ancient_0.1/expB2_00200_0100_002_5_0.1_Ancient_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Ancient_0.1/expB2_00200_0100_002_5_0.1_Ancient_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Ancient_0.1/expB2_00200_0100_002_5_0.1_Ancient_0.1_output_alignment.fa",2445,51,4,2500,0.978,0.00588661516078739,0.0508206035791919,0.0703539475966242,0.0953967044202198,0.110823257545893,0.628928139094505,2500,3921225
3242,3242,2,100,200,5,0.005,0.1,"Ancient",1,"expB2_00200_0100_002_5_0.1_Ancient_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Ancient_1/expB2_00200_0100_002_5_0.1_Ancient_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Ancient_1/expB2_00200_0100_002_5_0.1_Ancient_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Ancient_1/expB2_00200_0100_002_5_0.1_Ancient_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Ancient_1/expB2_00200_0100_002_5_0.1_Ancient_1_output_alignment.fa",2453,44,3,2500,0.9812,0.0366523298213417,0.15260758837614,0.227990076180392,0.233105231197804,0.29729108301613,0.766743326854873,2500,3921225
1662,1662,2,100,200,5,0.005,0.1,"Recent",0.1,"expB2_00200_0100_002_5_0.1_Recent_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Recent_0.1/expB2_00200_0100_002_5_0.1_Recent_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Recent_0.1/expB2_00200_0100_002_5_0.1_Recent_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Recent_0.1/expB2_00200_0100_002_5_0.1_Recent_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Recent_0.1/expB2_00200_0100_002_5_0.1_Recent_0.1_output_alignment.fa",2427,71,2,2500,0.9708,0.00796079635258656,0.0315883050775713,0.0514010684724874,0.07597743113771,0.0981155767961081,0.720932256203208,2500,3921225
4632,4632,2,100,200,5,0.005,0.1,"Recent",1,"expB2_00200_0100_002_5_0.1_Recent_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Recent_1/expB2_00200_0100_002_5_0.1_Recent_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Recent_1/expB2_00200_0100_002_5_0.1_Recent_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Recent_1/expB2_00200_0100_002_5_0.1_Recent_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.1_Recent_1/expB2_00200_0100_002_5_0.1_Recent_1_output_alignment.fa",2488,11,1,2500,0.9952,0.025302741904745,0.105290560302837,0.155354552299382,0.184500878506281,0.250534412480757,0.755230650876502,2500,3921225
392,392,2,100,200,5,0.005,0.15,"Ancient",0.1,"expB2_00200_0100_002_5_0.15_Ancient_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Ancient_0.1/expB2_00200_0100_002_5_0.15_Ancient_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Ancient_0.1/expB2_00200_0100_002_5_0.15_Ancient_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Ancient_0.1/expB2_00200_0100_002_5_0.15_Ancient_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Ancient_0.1/expB2_00200_0100_002_5_0.15_Ancient_0.1_output_alignment.fa",2455,41,4,2500,0.982,0.00850556184347994,0.0426457280898986,0.0581136418796013,0.0828628509811418,0.0926781016305119,0.693543826207288,2500,3921225
3362,3362,2,100,200,5,0.005,0.15,"Ancient",1,"expB2_00200_0100_002_5_0.15_Ancient_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Ancient_1/expB2_00200_0100_002_5_0.15_Ancient_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Ancient_1/expB2_00200_0100_002_5_0.15_Ancient_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Ancient_1/expB2_00200_0100_002_5_0.15_Ancient_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Ancient_1/expB2_00200_0100_002_5_0.15_Ancient_1_output_alignment.fa",2500,0,0,2500,1,0.0327815834951017,0.173810473492755,0.240208923252528,0.250785892709252,0.316791312912628,0.772087930043174,2500,3921225
1812,1812,2,100,200,5,0.005,0.15,"Recent",0.1,"expB2_00200_0100_002_5_0.15_Recent_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Recent_0.1/expB2_00200_0100_002_5_0.15_Recent_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Recent_0.1/expB2_00200_0100_002_5_0.15_Recent_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Recent_0.1/expB2_00200_0100_002_5_0.15_Recent_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Recent_0.1/expB2_00200_0100_002_5_0.15_Recent_0.1_output_alignment.fa",2448,44,8,2500,0.9792,0.0116277949384306,0.069109706497414,0.103976924837663,0.118656562882669,0.153218584874197,0.586772801848045,2500,3921225
4782,4782,2,100,200,5,0.005,0.15,"Recent",1,"expB2_00200_0100_002_5_0.15_Recent_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Recent_1/expB2_00200_0100_002_5_0.15_Recent_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Recent_1/expB2_00200_0100_002_5_0.15_Recent_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Recent_1/expB2_00200_0100_002_5_0.15_Recent_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0100_002_5_0.15_Recent_1/expB2_00200_0100_002_5_0.15_Recent_1_output_alignment.fa",2482,17,1,2500,0.9928,0.0261814251097512,0.137796926282268,0.204407415245923,0.214303245288583,0.269082814654893,0.626593692655032,2500,3921225
